split,dataset,source_image_id,source_file_name,placed_file_name,categories,source_path,output_path,status,manual_check_required
train,002,512,-equipment_proximity-7-_jpg.rf.f16edc9d74655a839b50847456394522.jpg,002__-equipment_proximity-7-_jpg.rf.f16edc9d74655a839b50847456394522.jpg,equipment_proximity|helmet_missing,data/002/train/-equipment_proximity-7-_jpg.rf.f16edc9d74655a839b50847456394522.jpg,data/phase1_feasibility/train/002__-equipment_proximity-7-_jpg.rf.f16edc9d74655a839b50847456394522.jpg,copy,False
train,002,339,-guardrail_missing-122-_JPG.rf.accb3ce31ac23ddc6942b510ce80f611.jpg,002__-guardrail_missing-122-_JPG.rf.accb3ce31ac23ddc6942b510ce80f611.jpg,guardrail_missing,data/002/train/-guardrail_missing-122-_JPG.rf.accb3ce31ac23ddc6942b510ce80f611.jpg,data/phase1_feasibility/train/002__-guardrail_missing-122-_JPG.rf.accb3ce31ac23ddc6942b510ce80f611.jpg,copy,False
train,002,125,-harness_missing-86-_JPG.rf.3c08a840a6f39d8f0745a1a74b3b8387.jpg,002__-harness_missing-86-_JPG.rf.3c08a840a6f39d8f0745a1a74b3b8387.jpg,harness_missing,data/002/train/-harness_missing-86-_JPG.rf.3c08a840a6f39d8f0745a1a74b3b8387.jpg,data/phase1_feasibility/train/002__-harness_missing-86-_JPG.rf.3c08a840a6f39d8f0745a1a74b3b8387.jpg,copy,False
train,002,5,-equipment_proximity-251-_jpg.rf.f3e75a814e5daee2465923c9c6b3617a.jpg,002__-equipment_proximity-251-_jpg.rf.f3e75a814e5daee2465923c9c6b3617a.jpg,equipment_proximity,data/002/train/-equipment_proximity-251-_jpg.rf.f3e75a814e5daee2465923c9c6b3617a.jpg,data/phase1_feasibility/train/002__-equipment_proximity-251-_jpg.rf.f3e75a814e5daee2465923c9c6b3617a.jpg,copy,False
train,004,96,IMG_20241113_161521_jpg.rf.a89e6584f1604d834c36047d3f5db173.jpg,004__IMG_20241113_161521_jpg.rf.a89e6584f1604d834c36047d3f5db173.jpg,no helmet|unsafe,data/004/train/IMG_20241113_161521_jpg.rf.a89e6584f1604d834c36047d3f5db173.jpg,data/phase1_feasibility/train/004__IMG_20241113_161521_jpg.rf.a89e6584f1604d834c36047d3f5db173.jpg,copy,False
train,004,86,IMG_20241113_162223582_jpg.rf.9fdd9b8a1bcc51b601a058bf7a518723.jpg,004__IMG_20241113_162223582_jpg.rf.9fdd9b8a1bcc51b601a058bf7a518723.jpg,no helmet|no jacket,data/004/train/IMG_20241113_162223582_jpg.rf.9fdd9b8a1bcc51b601a058bf7a518723.jpg,data/phase1_feasibility/train/004__IMG_20241113_162223582_jpg.rf.9fdd9b8a1bcc51b601a058bf7a518723.jpg,copy,False
train,002,474,-poor_housekeeping-34-_jpg.rf.fe7b2da09bad6f7bba8d81be95e7e78c.jpg,002__-poor_housekeeping-34-_jpg.rf.fe7b2da09bad6f7bba8d81be95e7e78c.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-34-_jpg.rf.fe7b2da09bad6f7bba8d81be95e7e78c.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-34-_jpg.rf.fe7b2da09bad6f7bba8d81be95e7e78c.jpg,copy,False
train,002,721,-guardrail_missing-110-_jpg.rf.afb0efe2cae1594326860ee8756d6520.jpg,002__-guardrail_missing-110-_jpg.rf.afb0efe2cae1594326860ee8756d6520.jpg,guardrail_missing,data/002/train/-guardrail_missing-110-_jpg.rf.afb0efe2cae1594326860ee8756d6520.jpg,data/phase1_feasibility/train/002__-guardrail_missing-110-_jpg.rf.afb0efe2cae1594326860ee8756d6520.jpg,copy,False
train,004,106,IMG_20241113_161357_jpg.rf.decad51e74f9ee3b80b04b56d3447a98.jpg,004__IMG_20241113_161357_jpg.rf.decad51e74f9ee3b80b04b56d3447a98.jpg,no helmet|safe|unsafe,data/004/train/IMG_20241113_161357_jpg.rf.decad51e74f9ee3b80b04b56d3447a98.jpg,data/phase1_feasibility/train/004__IMG_20241113_161357_jpg.rf.decad51e74f9ee3b80b04b56d3447a98.jpg,copy,False
train,002,79,-equipment_proximity-153-_jpg.rf.44d8b6ab23b119bd51775073f09c1da5.jpg,002__-equipment_proximity-153-_jpg.rf.44d8b6ab23b119bd51775073f09c1da5.jpg,equipment_proximity,data/002/train/-equipment_proximity-153-_jpg.rf.44d8b6ab23b119bd51775073f09c1da5.jpg,data/phase1_feasibility/train/002__-equipment_proximity-153-_jpg.rf.44d8b6ab23b119bd51775073f09c1da5.jpg,copy,False
train,002,434,-helmet_missing-171-_JPG.rf.55297ee68991dfc64a51c73850d7bf43.jpg,002__-helmet_missing-171-_JPG.rf.55297ee68991dfc64a51c73850d7bf43.jpg,helmet_missing,data/002/train/-helmet_missing-171-_JPG.rf.55297ee68991dfc64a51c73850d7bf43.jpg,data/phase1_feasibility/train/002__-helmet_missing-171-_JPG.rf.55297ee68991dfc64a51c73850d7bf43.jpg,copy,False
train,004,22,IMG_20241113_161959_jpg.rf.1047c1e4d32597d86067cc361bbb902c.jpg,004__IMG_20241113_161959_jpg.rf.1047c1e4d32597d86067cc361bbb902c.jpg,no helmet,data/004/train/IMG_20241113_161959_jpg.rf.1047c1e4d32597d86067cc361bbb902c.jpg,data/phase1_feasibility/train/004__IMG_20241113_161959_jpg.rf.1047c1e4d32597d86067cc361bbb902c.jpg,copy,False
train,002,936,-poor_housekeeping-7-_jpg.rf.74c80ff4954fe4ac34a5276ea8e580d8.jpg,002__-poor_housekeeping-7-_jpg.rf.74c80ff4954fe4ac34a5276ea8e580d8.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-7-_jpg.rf.74c80ff4954fe4ac34a5276ea8e580d8.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-7-_jpg.rf.74c80ff4954fe4ac34a5276ea8e580d8.jpg,copy,False
train,004,74,IMG_20241113_161810_jpg.rf.97a18130578a557ac2e2f8a4545726a7.jpg,004__IMG_20241113_161810_jpg.rf.97a18130578a557ac2e2f8a4545726a7.jpg,no jacket,data/004/train/IMG_20241113_161810_jpg.rf.97a18130578a557ac2e2f8a4545726a7.jpg,data/phase1_feasibility/train/004__IMG_20241113_161810_jpg.rf.97a18130578a557ac2e2f8a4545726a7.jpg,copy,False
train,002,861,-harness_missing-29-_JPG.rf.d6849c6bfb4f0e71eebc09845410c2ef.jpg,002__-harness_missing-29-_JPG.rf.d6849c6bfb4f0e71eebc09845410c2ef.jpg,harness_missing,data/002/train/-harness_missing-29-_JPG.rf.d6849c6bfb4f0e71eebc09845410c2ef.jpg,data/phase1_feasibility/train/002__-harness_missing-29-_JPG.rf.d6849c6bfb4f0e71eebc09845410c2ef.jpg,copy,False
train,002,503,-opening_unprotected-91-_JPG.rf.94f49a21e5f4aa6a37d3ceee8f69c538.jpg,002__-opening_unprotected-91-_JPG.rf.94f49a21e5f4aa6a37d3ceee8f69c538.jpg,opening_unprotected,data/002/train/-opening_unprotected-91-_JPG.rf.94f49a21e5f4aa6a37d3ceee8f69c538.jpg,data/phase1_feasibility/train/002__-opening_unprotected-91-_JPG.rf.94f49a21e5f4aa6a37d3ceee8f69c538.jpg,copy,False
train,004,100,IMG20241113161947_jpg.rf.aa908a034fe617347ca72831cbb20937.jpg,004__IMG20241113161947_jpg.rf.aa908a034fe617347ca72831cbb20937.jpg,safe|unsafe,data/004/train/IMG20241113161947_jpg.rf.aa908a034fe617347ca72831cbb20937.jpg,data/phase1_feasibility/train/004__IMG20241113161947_jpg.rf.aa908a034fe617347ca72831cbb20937.jpg,copy,False
train,002,528,-helmet_missing-225-_jpg.rf.b7177e6dbd641258868dc5dd7e692077.jpg,002__-helmet_missing-225-_jpg.rf.b7177e6dbd641258868dc5dd7e692077.jpg,helmet_missing,data/002/train/-helmet_missing-225-_jpg.rf.b7177e6dbd641258868dc5dd7e692077.jpg,data/phase1_feasibility/train/002__-helmet_missing-225-_jpg.rf.b7177e6dbd641258868dc5dd7e692077.jpg,copy,False
train,004,13,IMG_20241113_162137_jpg.rf.0d3ebd0335de04e76fb82678b116cd44.jpg,004__IMG_20241113_162137_jpg.rf.0d3ebd0335de04e76fb82678b116cd44.jpg,unsafe,data/004/train/IMG_20241113_162137_jpg.rf.0d3ebd0335de04e76fb82678b116cd44.jpg,data/phase1_feasibility/train/004__IMG_20241113_162137_jpg.rf.0d3ebd0335de04e76fb82678b116cd44.jpg,copy,False
train,002,945,-equipment_proximity-139-_jpg.rf.b7170ac3276e6d3b2acc80fe9a86068a.jpg,002__-equipment_proximity-139-_jpg.rf.b7170ac3276e6d3b2acc80fe9a86068a.jpg,equipment_proximity,data/002/train/-equipment_proximity-139-_jpg.rf.b7170ac3276e6d3b2acc80fe9a86068a.jpg,data/phase1_feasibility/train/002__-equipment_proximity-139-_jpg.rf.b7170ac3276e6d3b2acc80fe9a86068a.jpg,copy,False
train,004,42,IMG20241113160932_jpg.rf.615fecaf710e0ecb38e210de4df149d0.jpg,004__IMG20241113160932_jpg.rf.615fecaf710e0ecb38e210de4df149d0.jpg,safe,data/004/train/IMG20241113160932_jpg.rf.615fecaf710e0ecb38e210de4df149d0.jpg,data/phase1_feasibility/train/004__IMG20241113160932_jpg.rf.615fecaf710e0ecb38e210de4df149d0.jpg,copy,False
train,004,40,IMG_20241113_161342_jpg.rf.50f4f2452e3a75644e9f0a3a10a3a815.jpg,004__IMG_20241113_161342_jpg.rf.50f4f2452e3a75644e9f0a3a10a3a815.jpg,no helmet|no jacket,data/004/train/IMG_20241113_161342_jpg.rf.50f4f2452e3a75644e9f0a3a10a3a815.jpg,data/phase1_feasibility/train/004__IMG_20241113_161342_jpg.rf.50f4f2452e3a75644e9f0a3a10a3a815.jpg,copy,False
train,002,816,-opening_unprotected-82-_JPG.rf.dab4ea26d63bf58dbe34cb8996e103b3.jpg,002__-opening_unprotected-82-_JPG.rf.dab4ea26d63bf58dbe34cb8996e103b3.jpg,opening_unprotected,data/002/train/-opening_unprotected-82-_JPG.rf.dab4ea26d63bf58dbe34cb8996e103b3.jpg,data/phase1_feasibility/train/002__-opening_unprotected-82-_JPG.rf.dab4ea26d63bf58dbe34cb8996e103b3.jpg,copy,False
train,002,184,-poor_housekeeping-23-_jpg.rf.68cf51ca9f4690a30ce7cf3a442ed190.jpg,002__-poor_housekeeping-23-_jpg.rf.68cf51ca9f4690a30ce7cf3a442ed190.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-23-_jpg.rf.68cf51ca9f4690a30ce7cf3a442ed190.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-23-_jpg.rf.68cf51ca9f4690a30ce7cf3a442ed190.jpg,copy,False
train,004,105,IMG_20241113_162002082_jpg.rf.d9db7cd20ffc107058682cd3ab37e388.jpg,004__IMG_20241113_162002082_jpg.rf.d9db7cd20ffc107058682cd3ab37e388.jpg,no helmet,data/004/train/IMG_20241113_162002082_jpg.rf.d9db7cd20ffc107058682cd3ab37e388.jpg,data/phase1_feasibility/train/004__IMG_20241113_162002082_jpg.rf.d9db7cd20ffc107058682cd3ab37e388.jpg,copy,False
train,002,834,-equipment_proximity-283-_JPG.rf.1de5b1ba94998e31a695f25a841aae26.jpg,002__-equipment_proximity-283-_JPG.rf.1de5b1ba94998e31a695f25a841aae26.jpg,harness_missing,data/002/train/-equipment_proximity-283-_JPG.rf.1de5b1ba94998e31a695f25a841aae26.jpg,data/phase1_feasibility/train/002__-equipment_proximity-283-_JPG.rf.1de5b1ba94998e31a695f25a841aae26.jpg,copy,False
train,002,965,-guardrail_missing-50-_jpg.rf.3e13904f4c37db016464e381a9be47ed.jpg,002__-guardrail_missing-50-_jpg.rf.3e13904f4c37db016464e381a9be47ed.jpg,guardrail_missing,data/002/train/-guardrail_missing-50-_jpg.rf.3e13904f4c37db016464e381a9be47ed.jpg,data/phase1_feasibility/train/002__-guardrail_missing-50-_jpg.rf.3e13904f4c37db016464e381a9be47ed.jpg,copy,False
train,004,116,IMG_20241113_161938460_jpg.rf.e230b0f5fefe8dd784209ff21196fab7.jpg,004__IMG_20241113_161938460_jpg.rf.e230b0f5fefe8dd784209ff21196fab7.jpg,no helmet|unsafe,data/004/train/IMG_20241113_161938460_jpg.rf.e230b0f5fefe8dd784209ff21196fab7.jpg,data/phase1_feasibility/train/004__IMG_20241113_161938460_jpg.rf.e230b0f5fefe8dd784209ff21196fab7.jpg,copy,False
train,002,697,-harness_missing-31-_JPG.rf.304e9c2a7dc42b50d79e5f1ea0ccf888.jpg,002__-harness_missing-31-_JPG.rf.304e9c2a7dc42b50d79e5f1ea0ccf888.jpg,harness_missing,data/002/train/-harness_missing-31-_JPG.rf.304e9c2a7dc42b50d79e5f1ea0ccf888.jpg,data/phase1_feasibility/train/002__-harness_missing-31-_JPG.rf.304e9c2a7dc42b50d79e5f1ea0ccf888.jpg,copy,False
train,002,217,-helmet_missing-52-_JPG.rf.7cb8ab4de6472ba59711086d0957bfb3.jpg,002__-helmet_missing-52-_JPG.rf.7cb8ab4de6472ba59711086d0957bfb3.jpg,helmet_missing,data/002/train/-helmet_missing-52-_JPG.rf.7cb8ab4de6472ba59711086d0957bfb3.jpg,data/phase1_feasibility/train/002__-helmet_missing-52-_JPG.rf.7cb8ab4de6472ba59711086d0957bfb3.jpg,copy,False
train,004,59,IMG20241113161951_jpg.rf.7c1da1ad7477317d506c42a3dd48c1af.jpg,004__IMG20241113161951_jpg.rf.7c1da1ad7477317d506c42a3dd48c1af.jpg,safe|unsafe,data/004/train/IMG20241113161951_jpg.rf.7c1da1ad7477317d506c42a3dd48c1af.jpg,data/phase1_feasibility/train/004__IMG20241113161951_jpg.rf.7c1da1ad7477317d506c42a3dd48c1af.jpg,copy,False
train,002,771,-poor_housekeeping-18-_jpg.rf.292b90b001f5dc543aa90c536bee71d3.jpg,002__-poor_housekeeping-18-_jpg.rf.292b90b001f5dc543aa90c536bee71d3.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-18-_jpg.rf.292b90b001f5dc543aa90c536bee71d3.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-18-_jpg.rf.292b90b001f5dc543aa90c536bee71d3.jpg,copy,False
train,002,1010,-opening_unprotected-76-_jpg.rf.34aaf18c6c8284c06c314db73f42ae5d.jpg,002__-opening_unprotected-76-_jpg.rf.34aaf18c6c8284c06c314db73f42ae5d.jpg,opening_unprotected,data/002/train/-opening_unprotected-76-_jpg.rf.34aaf18c6c8284c06c314db73f42ae5d.jpg,data/phase1_feasibility/train/002__-opening_unprotected-76-_jpg.rf.34aaf18c6c8284c06c314db73f42ae5d.jpg,copy,False
train,004,80,IMG20241113161143_jpg.rf.90d1f31c75efe6a01f88aefa85ce9c0f.jpg,004__IMG20241113161143_jpg.rf.90d1f31c75efe6a01f88aefa85ce9c0f.jpg,no jacket|unsafe,data/004/train/IMG20241113161143_jpg.rf.90d1f31c75efe6a01f88aefa85ce9c0f.jpg,data/phase1_feasibility/train/004__IMG20241113161143_jpg.rf.90d1f31c75efe6a01f88aefa85ce9c0f.jpg,copy,False
train,002,485,-equipment_proximity-129-_jpg.rf.5d3261d86650559f98a8a7890abf2861.jpg,002__-equipment_proximity-129-_jpg.rf.5d3261d86650559f98a8a7890abf2861.jpg,equipment_proximity,data/002/train/-equipment_proximity-129-_jpg.rf.5d3261d86650559f98a8a7890abf2861.jpg,data/phase1_feasibility/train/002__-equipment_proximity-129-_jpg.rf.5d3261d86650559f98a8a7890abf2861.jpg,copy,False
train,004,109,IMG20241113162005_jpg.rf.e56797993b1f9274ff6dc2902d7f342f.jpg,004__IMG20241113162005_jpg.rf.e56797993b1f9274ff6dc2902d7f342f.jpg,no helmet|unsafe,data/004/train/IMG20241113162005_jpg.rf.e56797993b1f9274ff6dc2902d7f342f.jpg,data/phase1_feasibility/train/004__IMG20241113162005_jpg.rf.e56797993b1f9274ff6dc2902d7f342f.jpg,copy,False
train,002,646,-guardrail_missing-18-_jpg.rf.83117571f8c723e0f145d4f999f4b990.jpg,002__-guardrail_missing-18-_jpg.rf.83117571f8c723e0f145d4f999f4b990.jpg,guardrail_missing,data/002/train/-guardrail_missing-18-_jpg.rf.83117571f8c723e0f145d4f999f4b990.jpg,data/phase1_feasibility/train/002__-guardrail_missing-18-_jpg.rf.83117571f8c723e0f145d4f999f4b990.jpg,copy,False
train,002,386,-poor_housekeeping-124-_jpg.rf.945fed69343cdffeb603d99db60fea71.jpg,002__-poor_housekeeping-124-_jpg.rf.945fed69343cdffeb603d99db60fea71.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-124-_jpg.rf.945fed69343cdffeb603d99db60fea71.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-124-_jpg.rf.945fed69343cdffeb603d99db60fea71.jpg,copy,False
train,004,16,IMG20241113160433_jpg.rf.2ddc97b42cbb35694089511ac7fd5762.jpg,004__IMG20241113160433_jpg.rf.2ddc97b42cbb35694089511ac7fd5762.jpg,no helmet|no jacket|unsafe,data/004/train/IMG20241113160433_jpg.rf.2ddc97b42cbb35694089511ac7fd5762.jpg,data/phase1_feasibility/train/004__IMG20241113160433_jpg.rf.2ddc97b42cbb35694089511ac7fd5762.jpg,copy,False
train,004,113,IMG20241113161043_jpg.rf.ea766b3629c27b827a8f362f2a866321.jpg,004__IMG20241113161043_jpg.rf.ea766b3629c27b827a8f362f2a866321.jpg,no jacket|unsafe,data/004/train/IMG20241113161043_jpg.rf.ea766b3629c27b827a8f362f2a866321.jpg,data/phase1_feasibility/train/004__IMG20241113161043_jpg.rf.ea766b3629c27b827a8f362f2a866321.jpg,copy,False
train,002,854,-opening_unprotected-96-_jpg.rf.b4d0accdfdfb801fb205596a36d68285.jpg,002__-opening_unprotected-96-_jpg.rf.b4d0accdfdfb801fb205596a36d68285.jpg,opening_unprotected,data/002/train/-opening_unprotected-96-_jpg.rf.b4d0accdfdfb801fb205596a36d68285.jpg,data/phase1_feasibility/train/002__-opening_unprotected-96-_jpg.rf.b4d0accdfdfb801fb205596a36d68285.jpg,copy,False
train,002,131,-helmet_missing-204-_JPG.rf.48229cfaf70e451ee0e51d538cb2a310.jpg,002__-helmet_missing-204-_JPG.rf.48229cfaf70e451ee0e51d538cb2a310.jpg,helmet_missing,data/002/train/-helmet_missing-204-_JPG.rf.48229cfaf70e451ee0e51d538cb2a310.jpg,data/phase1_feasibility/train/002__-helmet_missing-204-_JPG.rf.48229cfaf70e451ee0e51d538cb2a310.jpg,copy,False
train,002,369,-equipment_proximity-119-_jpg.rf.609beb2b79f926977d99b22c96cc8d1d.jpg,002__-equipment_proximity-119-_jpg.rf.609beb2b79f926977d99b22c96cc8d1d.jpg,equipment_proximity,data/002/train/-equipment_proximity-119-_jpg.rf.609beb2b79f926977d99b22c96cc8d1d.jpg,data/phase1_feasibility/train/002__-equipment_proximity-119-_jpg.rf.609beb2b79f926977d99b22c96cc8d1d.jpg,copy,False
train,002,554,-guardrail_missing-3-_jpg.rf.fb533ab07eae9f7ef9b7b05cbbde9caf.jpg,002__-guardrail_missing-3-_jpg.rf.fb533ab07eae9f7ef9b7b05cbbde9caf.jpg,guardrail_missing,data/002/train/-guardrail_missing-3-_jpg.rf.fb533ab07eae9f7ef9b7b05cbbde9caf.jpg,data/phase1_feasibility/train/002__-guardrail_missing-3-_jpg.rf.fb533ab07eae9f7ef9b7b05cbbde9caf.jpg,copy,False
train,004,35,IMG20241113160459_jpg.rf.40cc0430074ff867f9210a4d32c31215.jpg,004__IMG20241113160459_jpg.rf.40cc0430074ff867f9210a4d32c31215.jpg,safe|unsafe,data/004/train/IMG20241113160459_jpg.rf.40cc0430074ff867f9210a4d32c31215.jpg,data/phase1_feasibility/train/004__IMG20241113160459_jpg.rf.40cc0430074ff867f9210a4d32c31215.jpg,copy,False
train,002,582,-harness_missing-62-_JPG.rf.edd6158b13c0f02773204acfdaae49b0.jpg,002__-harness_missing-62-_JPG.rf.edd6158b13c0f02773204acfdaae49b0.jpg,harness_missing,data/002/train/-harness_missing-62-_JPG.rf.edd6158b13c0f02773204acfdaae49b0.jpg,data/phase1_feasibility/train/002__-harness_missing-62-_JPG.rf.edd6158b13c0f02773204acfdaae49b0.jpg,copy,False
train,004,49,IMG_20241113_162200984_jpg.rf.631bae17c158348bd43df1a1346f8718.jpg,004__IMG_20241113_162200984_jpg.rf.631bae17c158348bd43df1a1346f8718.jpg,unsafe,data/004/train/IMG_20241113_162200984_jpg.rf.631bae17c158348bd43df1a1346f8718.jpg,data/phase1_feasibility/train/004__IMG_20241113_162200984_jpg.rf.631bae17c158348bd43df1a1346f8718.jpg,copy,False
train,004,54,IMG_20241113_161455_jpg.rf.7a7de4b3e78929f277f3e7f68a851e6d.jpg,004__IMG_20241113_161455_jpg.rf.7a7de4b3e78929f277f3e7f68a851e6d.jpg,unsafe,data/004/train/IMG_20241113_161455_jpg.rf.7a7de4b3e78929f277f3e7f68a851e6d.jpg,data/phase1_feasibility/train/004__IMG_20241113_161455_jpg.rf.7a7de4b3e78929f277f3e7f68a851e6d.jpg,copy,False
train,002,438,-helmet_missing-186-_JPG.rf.1726c9b2b327f55efc9866f57d46df0e.jpg,002__-helmet_missing-186-_JPG.rf.1726c9b2b327f55efc9866f57d46df0e.jpg,helmet_missing,data/002/train/-helmet_missing-186-_JPG.rf.1726c9b2b327f55efc9866f57d46df0e.jpg,data/phase1_feasibility/train/002__-helmet_missing-186-_JPG.rf.1726c9b2b327f55efc9866f57d46df0e.jpg,copy,False
train,004,2,IMG_20241113_162021_jpg.rf.1f2e3ab80acc85585a561d97ea67cf2c.jpg,004__IMG_20241113_162021_jpg.rf.1f2e3ab80acc85585a561d97ea67cf2c.jpg,no jacket,data/004/train/IMG_20241113_162021_jpg.rf.1f2e3ab80acc85585a561d97ea67cf2c.jpg,data/phase1_feasibility/train/004__IMG_20241113_162021_jpg.rf.1f2e3ab80acc85585a561d97ea67cf2c.jpg,copy,False
train,004,81,IMG_20241113_161413_jpg.rf.8d41a8bbd0beb87aa278c1ffd0e36f25.jpg,004__IMG_20241113_161413_jpg.rf.8d41a8bbd0beb87aa278c1ffd0e36f25.jpg,no helmet,data/004/train/IMG_20241113_161413_jpg.rf.8d41a8bbd0beb87aa278c1ffd0e36f25.jpg,data/phase1_feasibility/train/004__IMG_20241113_161413_jpg.rf.8d41a8bbd0beb87aa278c1ffd0e36f25.jpg,copy,False
train,002,218,-poor_housekeeping-53-_jpg.rf.ca0c79eff04cb42acba8e4be16b8dbb8.jpg,002__-poor_housekeeping-53-_jpg.rf.ca0c79eff04cb42acba8e4be16b8dbb8.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-53-_jpg.rf.ca0c79eff04cb42acba8e4be16b8dbb8.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-53-_jpg.rf.ca0c79eff04cb42acba8e4be16b8dbb8.jpg,copy,False
train,002,656,-equipment_proximity-282-_jpg.rf.69258e380d522cd782d908ca912234aa.jpg,002__-equipment_proximity-282-_jpg.rf.69258e380d522cd782d908ca912234aa.jpg,equipment_proximity,data/002/train/-equipment_proximity-282-_jpg.rf.69258e380d522cd782d908ca912234aa.jpg,data/phase1_feasibility/train/002__-equipment_proximity-282-_jpg.rf.69258e380d522cd782d908ca912234aa.jpg,copy,False
train,002,651,-harness_missing-131-_JPG.rf.37f25df609c29df41fcecc5318830741.jpg,002__-harness_missing-131-_JPG.rf.37f25df609c29df41fcecc5318830741.jpg,harness_missing,data/002/train/-harness_missing-131-_JPG.rf.37f25df609c29df41fcecc5318830741.jpg,data/phase1_feasibility/train/002__-harness_missing-131-_JPG.rf.37f25df609c29df41fcecc5318830741.jpg,copy,False
train,004,1,IMG_20241113_162008_jpg.rf.00ce0535589fc86d009395f124b1e084.jpg,004__IMG_20241113_162008_jpg.rf.00ce0535589fc86d009395f124b1e084.jpg,safe,data/004/train/IMG_20241113_162008_jpg.rf.00ce0535589fc86d009395f124b1e084.jpg,data/phase1_feasibility/train/004__IMG_20241113_162008_jpg.rf.00ce0535589fc86d009395f124b1e084.jpg,copy,False
train,002,581,-guardrail_missing-93-_jpg.rf.539b72d6369ac77f6b9f05a14c3cf7b0.jpg,002__-guardrail_missing-93-_jpg.rf.539b72d6369ac77f6b9f05a14c3cf7b0.jpg,guardrail_missing,data/002/train/-guardrail_missing-93-_jpg.rf.539b72d6369ac77f6b9f05a14c3cf7b0.jpg,data/phase1_feasibility/train/002__-guardrail_missing-93-_jpg.rf.539b72d6369ac77f6b9f05a14c3cf7b0.jpg,copy,False
train,002,232,-opening_unprotected-79-_JPG.rf.09993692149aa0731ddb2dac90d05dca.jpg,002__-opening_unprotected-79-_JPG.rf.09993692149aa0731ddb2dac90d05dca.jpg,opening_unprotected,data/002/train/-opening_unprotected-79-_JPG.rf.09993692149aa0731ddb2dac90d05dca.jpg,data/phase1_feasibility/train/002__-opening_unprotected-79-_JPG.rf.09993692149aa0731ddb2dac90d05dca.jpg,copy,False
train,004,79,IMG_20241113_162036_jpg.rf.9b554e1ec411a82b8c8d46998e72d220.jpg,004__IMG_20241113_162036_jpg.rf.9b554e1ec411a82b8c8d46998e72d220.jpg,unsafe,data/004/train/IMG_20241113_162036_jpg.rf.9b554e1ec411a82b8c8d46998e72d220.jpg,data/phase1_feasibility/train/004__IMG_20241113_162036_jpg.rf.9b554e1ec411a82b8c8d46998e72d220.jpg,copy,False
train,002,795,-harness_missing-64-_JPG.rf.47a7bfac57dae8d16391a03e3af5e92b.jpg,002__-harness_missing-64-_JPG.rf.47a7bfac57dae8d16391a03e3af5e92b.jpg,harness_missing,data/002/train/-harness_missing-64-_JPG.rf.47a7bfac57dae8d16391a03e3af5e92b.jpg,data/phase1_feasibility/train/002__-harness_missing-64-_JPG.rf.47a7bfac57dae8d16391a03e3af5e92b.jpg,copy,False
train,002,586,-opening_unprotected-77-_jpg.rf.a8c8362a3d6e85d79efcfbd3ee028cc9.jpg,002__-opening_unprotected-77-_jpg.rf.a8c8362a3d6e85d79efcfbd3ee028cc9.jpg,opening_unprotected,data/002/train/-opening_unprotected-77-_jpg.rf.a8c8362a3d6e85d79efcfbd3ee028cc9.jpg,data/phase1_feasibility/train/002__-opening_unprotected-77-_jpg.rf.a8c8362a3d6e85d79efcfbd3ee028cc9.jpg,copy,False
train,002,690,-helmet_missing-191-_JPG.rf.88c297583782cc1f1750611a30c3e7c8.jpg,002__-helmet_missing-191-_JPG.rf.88c297583782cc1f1750611a30c3e7c8.jpg,helmet_missing,data/002/train/-helmet_missing-191-_JPG.rf.88c297583782cc1f1750611a30c3e7c8.jpg,data/phase1_feasibility/train/002__-helmet_missing-191-_JPG.rf.88c297583782cc1f1750611a30c3e7c8.jpg,copy,False
train,004,52,IMG20241113161450_jpg.rf.78eb9f914923bee793cd3f06ba23c1e2.jpg,004__IMG20241113161450_jpg.rf.78eb9f914923bee793cd3f06ba23c1e2.jpg,no jacket|unsafe,data/004/train/IMG20241113161450_jpg.rf.78eb9f914923bee793cd3f06ba23c1e2.jpg,data/phase1_feasibility/train/004__IMG20241113161450_jpg.rf.78eb9f914923bee793cd3f06ba23c1e2.jpg,copy,False
